emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
angry,0.31683147,0.15967461,0.6584958,0.26432654,0.079638235,0.0,0.31827566,0.027197743,0.0,0.037721097,0.30722558,0.20032516,0.4363882,0.0,0.70875686,0.22236195,0.63354677,0.42848963,0.41526693,0.8404706
angry,0.27934876,0.15208761,0.59099627,0.40658605,0.12822682,0.0,0.17396022,0.20236978,1.0,0.08002141,0.19932948,0.48263147,0.37522122,0.0,0.637791,0.34817088,0.091055535,0.25862423,0.19236755,0.09438385
angry,0.24565297,0.27620065,0.78249043,0.29493493,0.07856461,0.0,0.34909323,0.13454092,0.0,0.09326115,0.2553572,0.3117645,0.4262949,0.0,0.49860355,0.65006346,0.07341466,0.314086,0.14246963,0.18748398
angry,0.44138014,0.24729984,0.28383797,0.29312372,0.09053491,0.0,0.24199072,0.0010240215,0.0,0.038570225,0.29190552,0.4288406,0.46217018,0.0,0.634835,0.5741826,0.005329902,0.24962652,0.28461906,0.0968487
angry,0.4503558,0.25191274,0.6476134,0.281677,0.10765219,0.0,0.43708032,0.34499967,0.0,0.075612314,0.22864248,0.5697149,0.56242275,0.0,0.6876127,0.6360386,0.046045233,0.19199884,0.524853,0.5405592
angry,0.30423018,0.27369246,0.61474615,0.3618972,0.12696926,0.0,0.23286362,0.10640945,0.0,0.15125947,0.52117705,0.50703883,0.4977681,0.0,0.5418592,0.73936117,0.0049686814,0.036943626,0.34860143,0.26393035
angry,0.33694178,0.2105107,0.6718726,0.28103933,0.43520728,0.0,0.625093,0.6547549,1.0,0.42804527,0.5428902,0.5869012,0.22391084,1.0,0.24592394,0.035019796,0.9792676,0.42118168,0.113829724,0.11529604
angry,0.37885645,0.38656625,0.24024071,0.3169778,0.3013584,0.0,0.384154,0.9171392,1.0,0.56835157,0.6311424,0.54604554,0.51087457,1.0,0.8675742,0.26657075,0.94006944,0.50196254,0.21811256,0.8759949
angry,0.2313655,0.16829339,0.23496827,0.38477606,0.73099107,1.0,0.19444008,0.9851062,0.0,0.89315563,0.4631584,0.11525743,0.42139915,1.0,0.26624992,0.12556532,0.99680483,0.16365896,0.18249619,0.025521347
angry,0.5563662,0.25663325,0.21126111,0.7171619,0.04770876,0.0,0.19060813,0.29671496,0.0,0.029091848,0.25102353,0.6797199,0.44344658,0.0,0.42486414,0.3192528,0.1282068,0.100051865,0.40972796,0.07722803
angry,0.64574295,0.5272276,0.33374006,0.3128047,0.4378838,0.0,0.38477206,0.21298203,0.0,0.25779524,0.27913707,0.20243081,0.2998063,1.0,0.16066763,0.030833071,0.9990996,0.6354399,0.024134196,0.24276529
angry,0.5736668,0.13821615,0.66205764,0.4182425,0.06781541,0.0,0.21093784,0.010954869,1.0,0.020417344,0.20082934,0.19376674,0.4380809,0.0,0.3762346,0.37199643,0.599603,0.17485079,0.10137518,0.2039781
angry,0.5004232,0.5396299,0.1452428,0.4185015,0.4018672,1.0,0.30519205,0.005845766,0.0,0.31756145,0.23878542,0.066128254,0.2879938,1.0,0.31088692,0.10052843,0.99984837,0.60328203,0.0066549936,0.7494991
angry,0.5246394,0.5048658,0.7859605,0.26662207,0.16802585,0.0,0.5897046,0.19123918,1.0,0.06897111,0.7252912,0.0928766,0.4211814,1.0,0.5254213,0.13901798,0.9998196,0.5430073,0.46328077,0.40779528
angry,0.23858118,0.21067025,0.77207464,0.31591028,0.107598014,0.0,0.4400344,0.09853374,0.0,0.08744459,0.42694557,0.40438282,0.45631042,0.0,0.67999494,0.77516145,0.06570393,0.13964786,0.6977905,0.10066074
angry,0.40266117,0.10476631,0.8018327,0.36434484,0.36614457,1.0,0.32395428,0.40139067,1.0,0.26308247,0.32431418,0.8896962,0.32796338,1.0,0.61782706,0.028299857,0.99956435,0.91856354,0.2591869,0.3910243
angry,0.56405485,0.30540425,0.4023095,0.34375367,0.11539737,0.0,0.13649793,0.62770355,0.0,0.14672726,0.41045153,0.64833045,0.56189823,0.0,0.6684609,0.4617203,0.9346028,0.38794595,0.26752132,0.04243077
angry,0.22950998,0.15166146,0.74760604,0.2962921,0.057837497,0.0,0.32816574,0.011660433,1.0,0.029912855,0.12193632,0.41503242,0.45162523,0.0,0.58147854,0.7251817,0.02053582,0.1313443,0.08708244,0.15653735
angry,0.43880752,0.23400094,0.32449424,0.37930512,0.07157857,0.0,0.1024302,0.07618364,1.0,0.030029088,0.30301568,0.56117004,0.33581653,1.0,0.724108,0.17818162,0.9137296,0.5007038,0.2031878,0.054771073
angry,0.49545553,0.11324745,0.30893984,0.36697438,0.33108112,1.0,0.33205178,0.43257692,0.0,0.41089633,0.39528206,0.23058407,0.35138828,1.0,0.49681488,0.09219448,0.9937354,0.1691412,0.1027328,0.10607414
angry,0.62931013,0.74574316,0.8673529,0.28095198,0.26606122,0.0,0.39847115,0.002635914,0.0,0.06784815,0.47361076,0.07599252,0.5466726,0.0,0.45635247,0.6422149,0.01850154,0.12847057,0.3478714,0.13202637
angry,0.53678924,0.19783624,0.675773,0.38160065,0.15072614,0.0,0.29611194,0.19799674,1.0,0.14847198,0.53858835,0.23238844,0.25211048,1.0,0.45750707,0.024914317,0.9975063,0.52129376,0.11603135,0.063130386
angry,0.32448748,0.20837566,0.67731047,0.27126607,0.7848338,1.0,0.7211949,0.96985245,1.0,0.5765356,0.7523789,0.5974699,0.24806422,1.0,0.16537039,0.03616986,0.9999634,0.8148358,0.10234226,0.44191438
angry,0.5992215,0.35957602,0.49119323,0.25207922,0.8024491,1.0,0.5897133,0.13464378,0.0,0.59771067,0.7311163,0.22540306,0.22836196,1.0,0.26285243,0.05837481,0.99328583,0.74703735,0.112285584,0.6797566
angry,0.3074156,0.086622216,0.3900094,0.5707009,0.07113669,0.0,0.13629788,0.02085408,1.0,0.04005776,0.21924086,0.5065077,0.3060835,1.0,0.518272,0.060657077,0.9974915,0.7186518,0.17003945,0.032088604
angry,0.22687827,0.1940825,0.8591899,0.24150468,0.18201515,1.0,0.8328455,0.88850814,1.0,0.06749086,0.31410563,0.5388927,0.25672454,1.0,0.6619161,0.012537562,0.9998808,0.8426318,0.092156336,0.5687515
angry,0.42719206,0.37246647,0.5702841,0.39423645,0.0795509,1.0,0.16491367,0.36430186,0.0,0.040543575,0.2915641,0.60512644,0.4116708,0.0,0.40597218,0.42860097,0.096094966,0.108355805,0.085445136,0.07494181
angry,0.29525825,0.2550479,0.22655068,0.43523014,0.06562447,0.0,0.11419991,0.95004374,0.0,0.02607279,0.43596733,0.74186015,0.39890423,0.0,0.7408566,0.46245432,0.14127536,0.19572127,0.35865796,0.08117504
angry,0.35540727,0.47999457,0.1734197,0.47601497,0.11848889,0.0,0.18331538,0.0006996715,0.0,0.073289566,0.31041315,0.35252425,0.45615205,0.0,0.6946656,0.5544531,0.30183905,0.06712247,0.48918986,0.15549824
angry,0.4147506,0.4034777,0.40432724,0.303397,0.55513275,1.0,0.5056356,0.003937477,0.0,0.49513307,0.40127677,0.45351592,0.65774196,0.0,0.4196749,0.44147465,0.6893269,0.31400076,0.21747677,0.8572766
angry,0.2942824,0.08422576,0.54046965,0.36833695,0.15625094,1.0,0.17719348,0.056836482,1.0,0.14694814,0.53278476,0.6300614,0.52030325,0.0,0.5171421,0.2285247,0.9923867,0.21965018,0.175863,0.037991405
angry,0.34162945,0.183873,0.39079392,0.32783693,0.1425071,0.0,0.19685076,0.00014984426,1.0,0.24536233,0.63626623,0.113388106,0.4424615,0.0,0.5281983,0.4644539,0.053366993,0.1082529,0.07116647,0.036599275
angry,0.44210792,0.29929996,0.2935035,0.33808473,0.08861122,0.0,0.16766585,0.036699846,1.0,0.16147238,0.2748791,0.19114985,0.45952004,0.0,0.6127564,0.62939143,0.0063885753,0.03581263,0.7135129,0.1621469
angry,0.5424981,0.17872672,0.57638085,0.3212486,0.12780637,0.0,0.33099025,0.015608295,0.0,0.0811548,0.20132072,0.22594759,0.46461093,0.0,0.4995906,0.47924727,0.22046855,0.3897266,0.12625194,0.7839423
angry,0.57067263,0.4534139,0.18159318,0.3859648,0.1246714,0.0,0.12735619,0.017905107,1.0,0.27356085,0.6941289,0.48717183,0.60460037,0.0,0.7720666,0.47642794,0.042463668,0.077794164,0.28218347,0.049321815
angry,0.8627703,0.5322904,0.48113996,0.40390313,0.23184517,0.0,0.22172536,0.23147397,0.0,0.2611477,0.4553432,0.37126297,0.54837036,1.0,0.32968643,0.4994049,0.86934334,0.32763883,0.09676048,0.111410715
angry,0.71571684,0.63671714,0.26912823,0.41303122,0.74434125,1.0,0.41245633,0.8650333,1.0,0.88875914,0.54703873,0.3378607,0.22962059,1.0,0.2881806,0.014579646,0.9991794,0.90097076,0.09904828,0.06371764
angry,0.2506224,0.30039784,0.3280843,0.35282215,0.07994384,0.0,0.15452,0.024923818,1.0,0.050528616,0.1776245,0.5628703,0.52056456,0.0,0.44813243,0.5330275,0.123946235,0.12189992,0.54489625,0.04343097
angry,0.33268252,0.33588824,0.18515667,0.3858798,0.17762457,0.0,0.20722067,0.02401716,0.0,0.15269351,0.3512405,0.50613207,0.41177168,1.0,0.7639579,0.021126226,0.9995185,0.3649799,0.35373002,0.07064367
angry,0.63635534,0.47849178,0.073943354,0.28465226,0.43056464,1.0,0.43588397,0.12808514,1.0,0.3888965,0.29899085,0.13197908,0.3942302,1.0,0.25494862,0.03533527,0.99511224,0.37682274,0.05536114,0.6372213
angry,0.38056067,0.3879961,0.7173937,0.28821433,0.14077333,0.0,0.22673668,0.04470126,1.0,0.079814784,0.30259088,0.23331055,0.51071435,1.0,0.7446349,0.23662983,0.9591092,0.7039791,0.18501176,0.489157
angry,0.40148434,0.06764419,0.17486453,0.3605051,0.052160356,0.0,0.13108578,0.24427816,1.0,0.07425349,0.4093071,0.12581022,0.5124023,0.0,0.46923238,0.35424805,0.23023696,0.1758965,0.2434332,0.046104554
angry,0.44204304,0.3983024,0.3593944,0.6371041,0.08712625,0.0,0.14218804,0.0079035815,0.0,0.042542603,0.53658843,0.22198544,0.30330375,0.0,0.5401864,0.6043041,0.29635948,0.1146243,0.23662633,0.037001003
angry,0.29892132,0.47821367,0.19644189,0.39248356,0.21274175,0.0,0.15562885,0.09848647,1.0,0.2564047,0.6836053,0.16933306,0.34978682,1.0,0.45909822,0.12709168,0.9039506,0.18955122,0.32969645,0.093242064
angry,0.3720716,0.18541737,0.9257394,0.24735124,0.25105494,1.0,0.87480325,0.9585286,1.0,0.25537714,0.2546037,0.49121648,0.25240788,1.0,0.50456434,0.030517185,0.9999263,0.7977897,0.08470723,0.65716124
angry,0.21449453,0.27607232,0.18279052,0.37781492,0.8218574,1.0,0.35766482,0.30898786,1.0,0.640343,0.69966054,0.56450623,0.35028434,1.0,0.57697713,0.043215286,0.9992867,0.63129735,0.112821825,0.38717058
angry,0.34391212,0.21586289,0.2991904,0.3477592,0.08367682,0.0,0.27184808,0.84577596,0.0,0.09345431,0.36321592,0.42677465,0.5847253,0.0,0.48608127,0.5101978,0.0035231237,0.0917422,0.17611274,0.24977401
angry,0.40438986,0.14385687,0.3025757,0.3474822,0.32414576,0.0,0.6718493,0.7289601,1.0,0.5865349,0.5580238,0.21518548,0.3202125,1.0,0.3066392,0.029556792,0.9994431,0.5379149,0.1862747,0.26813522
angry,0.3366548,0.24487065,0.56785566,0.37054318,0.10919178,0.0,0.40579677,0.0077509773,0.0,0.039014917,0.26395687,0.55310434,0.38582575,0.0,0.6527847,0.4973453,0.061362088,0.23339063,0.101579584,0.22658844
angry,0.38302445,0.39175904,0.36108744,0.29210958,0.15464664,0.0,0.2259578,0.14100811,1.0,0.2047285,0.7540589,0.60688287,0.4741618,1.0,0.7066273,0.56432706,0.31272042,0.11983304,0.19176182,0.07129556
angry,0.42117694,0.45266125,0.14092176,0.7102628,0.08400687,0.0,0.11485565,0.07076211,0.0,0.033730697,0.48127842,0.83212185,0.5746083,0.0,0.61416435,0.81345177,0.0034714031,0.03437957,0.31410596,0.043998376
angry,0.3898764,0.18494415,0.5436985,0.5277312,0.10515489,1.0,0.2354687,0.6487269,0.0,0.057258658,0.14761908,0.3966629,0.62170047,0.0,0.46158493,0.546617,0.45571092,0.57834655,0.17405784,0.063069604
angry,0.19907925,0.090258576,0.1666367,0.66268504,0.114082664,0.0,0.112639815,0.5053109,0.0,0.09636847,0.49236906,0.732126,0.68946046,0.0,0.4716301,0.46997315,0.24859284,0.10139414,0.43297186,0.03636622
angry,0.3637035,0.086943455,0.706186,0.2500275,0.2773668,1.0,0.68955827,0.9505685,1.0,0.30782974,0.37914908,0.3757298,0.302536,1.0,0.7212617,0.022636041,0.99982363,0.87034845,0.22062135,0.8850622
angry,0.41765413,0.16227576,0.3926077,0.43231392,0.3415954,1.0,0.58477825,0.95964056,0.0,0.451582,0.33851823,0.18941696,0.3561444,1.0,0.5743902,0.10732829,0.9456897,0.33530805,0.036977332,0.12991375
angry,0.28501773,0.21696249,0.2693526,0.35348734,0.07033982,0.0,0.122459814,0.014287707,1.0,0.04300385,0.24916263,0.46324244,0.31184855,0.0,0.6789402,0.5266218,0.059140153,0.22916022,0.4024725,0.04240952
angry,0.3653158,0.52020025,0.68196666,0.45459113,0.067562886,0.0,0.20643267,0.0010655462,1.0,0.03514563,0.38989934,0.47309577,0.39844888,0.0,0.7274129,0.43297634,0.0037645623,0.048761908,0.38734484,0.031030605
angry,0.25847366,0.19470419,0.95321506,0.24607523,0.6362584,0.0,0.77347845,0.99276537,1.0,0.449587,0.62781775,0.4879591,0.29445028,1.0,0.52063334,0.01251294,0.9996859,0.33167592,0.1827265,0.5563525
angry,0.34928748,0.27508262,0.4805072,0.59023476,0.105014615,0.0,0.12794824,0.12177876,0.0,0.10665424,0.6502453,0.41184276,0.47581175,1.0,0.36825645,0.14534469,0.9083589,0.28867185,0.13222332,0.0759774
angry,0.3022269,0.14272927,0.8534773,0.25517735,0.20998944,1.0,0.6679772,0.12021341,1.0,0.27094668,0.5639287,0.53028584,0.3049238,1.0,0.53033245,0.019145852,0.99956864,0.68913114,0.12677091,0.7590656
angry,0.54373455,0.5602856,0.2164309,0.7198871,0.054053012,0.0,0.13104683,0.04056792,0.0,0.03083659,0.27241707,0.42974377,0.45432916,0.0,0.7013081,0.44112906,0.009356464,0.119090565,0.7526299,0.06514147
angry,0.28022468,0.4164453,0.22802883,0.47707114,0.11371776,0.0,0.1732617,5.547655e-05,0.0,0.08048389,0.2683955,0.40098393,0.45895055,0.0,0.74594796,0.45685267,0.38862446,0.050955284,0.3388058,0.17940456
angry,0.72680515,0.54342145,0.27028644,0.65746087,0.09082664,1.0,0.13663235,0.1269723,0.0,0.054282926,0.2284334,0.5879503,0.41850507,0.0,0.40256447,0.4360325,0.5444899,0.33357522,0.38956082,0.13587539
angry,0.5509337,0.2287973,0.66467667,0.29316854,0.13705382,0.0,0.5701504,0.009754478,0.0,0.028124573,0.3914243,0.24698621,0.39830032,0.0,0.6988675,0.4035945,0.5071781,0.3017687,0.1022123,0.5448462
angry,0.3416822,0.21668601,0.5700848,0.43704087,0.064199045,0.0,0.14429462,0.0022166944,0.0,0.038354665,0.280097,0.0900926,0.24752949,0.0,0.47989398,0.3075969,0.25467345,0.09654627,0.113086335,0.025233552
angry,0.39882782,0.3335125,0.32059124,0.45851886,0.08537242,0.0,0.17859472,0.020890208,0.0,0.09585858,0.25773573,0.1921942,0.4340384,0.0,0.6521088,0.58986455,0.66314334,0.07910756,0.3239783,0.23170812
angry,0.24091925,0.15581702,0.41030225,0.28332847,0.83819216,1.0,0.7079189,0.6929354,1.0,0.90976894,0.7882384,0.36853918,0.3415859,1.0,0.3262975,0.09752216,0.9999113,0.13143224,0.038864415,0.7366986
angry,0.5169109,0.19469506,0.34771004,0.24653454,0.17113172,0.0,0.5071474,0.31044307,1.0,0.13849379,0.6566689,0.39647436,0.70847476,0.0,0.76197624,0.5889949,0.07153423,0.055521667,0.7050583,0.8455926
angry,0.40380633,0.12966931,0.13503978,0.48404342,0.051285338,0.0,0.095791616,0.0019530691,1.0,0.017722523,0.1774122,0.15564252,0.35340294,0.0,0.5821258,0.2871597,0.059169676,0.1454048,0.056818575,0.060741324
angry,0.3057084,0.37095627,0.6626949,0.44764483,0.16999184,0.0,0.12170834,0.030647349,1.0,0.10845005,0.37958458,0.17430674,0.48967072,0.0,0.5001035,0.53921926,0.000504124,0.05754516,0.42618987,0.026396172
angry,0.39244273,0.34959763,0.44279703,0.2544906,0.7005216,0.0,0.42439905,0.14205901,1.0,0.8541602,0.49668768,0.09706941,0.3530977,1.0,0.5719623,0.022039395,0.9996631,0.3607656,0.08264012,0.2295146
angry,0.21975496,0.20458779,0.0876956,0.57607615,0.065517016,0.0,0.10478856,0.016116668,0.0,0.057372566,0.32375458,0.4402168,0.47897744,0.0,0.6766537,0.4978874,0.27590305,0.06451652,0.21317478,0.05072443
angry,0.2735656,0.25741777,0.48639572,0.33641466,0.70579,0.0,0.5410024,0.09714956,1.0,0.77474356,0.6755883,0.49372438,0.51008135,0.0,0.24116471,0.6611941,0.22648609,0.102593414,0.11448696,0.7328829
angry,0.5589985,0.6557036,0.17214417,0.71043557,0.07481941,0.0,0.13111317,0.0012252459,0.0,0.0796466,0.25541925,0.23465018,0.3912901,0.0,0.24421567,0.3342985,0.17517228,0.18155353,0.7138853,0.08621579
angry,0.27404708,0.16356799,0.82446384,0.33607942,0.7871949,1.0,0.7618231,0.37613812,1.0,0.7934497,0.41060495,0.2853513,0.47351158,0.0,0.21070069,0.5874776,0.514697,0.06577883,0.088298716,0.8434151
angry,0.2960003,0.2431645,0.5040507,0.43207124,0.42867863,0.0,0.21550491,0.44577196,0.0,0.7693963,0.76771975,0.49874395,0.34195492,1.0,0.5997361,0.18225287,0.99820626,0.12957393,0.25706717,0.05111803
angry,0.4216436,0.17131859,0.7600947,0.30369702,0.06317258,0.0,0.6762387,0.0015903134,1.0,0.02026052,0.23919457,0.6299905,0.5240153,0.0,0.4083518,0.57902867,0.023013858,0.40427458,0.50369376,0.45554554
angry,0.41923708,0.4357674,0.24140207,0.4517499,0.065952115,0.0,0.09743532,0.002421014,0.0,0.0357824,0.06977985,0.48571596,0.33265132,0.0,0.4185504,0.39059296,0.06438442,0.050801083,0.39872956,0.04499895
angry,0.59440684,0.41524252,0.22039814,0.4124301,0.04870313,0.0,0.13484216,0.00016611733,1.0,0.03514986,0.21979332,0.15903847,0.3098867,0.0,0.57799906,0.20802912,0.75505894,0.43878964,0.15433803,0.054723766
angry,0.18891597,0.05190596,0.25888124,0.3688848,0.6266804,1.0,0.27086538,0.9538181,1.0,0.82027245,0.69692755,0.39251906,0.3026134,1.0,0.7372242,0.08004037,0.99970055,0.80032134,0.20329462,0.055520162
angry,0.36459666,0.15370591,0.20293769,0.5180149,0.040360913,0.0,0.11738965,0.0071185734,0.0,0.024953704,0.24620067,0.27462286,0.40376917,0.0,0.6597341,0.60780543,0.21143727,0.1496209,0.4665008,0.059265956
angry,0.46728584,0.23115598,0.5185687,0.36201796,0.26953086,0.0,0.48486787,0.0077917716,1.0,0.26170433,0.24329023,0.38172865,0.4254127,1.0,0.55287117,0.36021036,0.9796958,0.4781076,0.06804803,0.80066663
angry,0.35368413,0.2635925,0.47556224,0.60772145,0.09814086,1.0,0.1394569,0.003295088,0.0,0.12320146,0.4862939,0.14932343,0.43338495,0.0,0.46184883,0.63290197,0.040276915,0.13409142,0.66577053,0.09070304
angry,0.5138416,0.21149792,0.4765909,0.31026548,0.4620574,1.0,0.56139565,0.9559817,0.0,0.571622,0.5644092,0.66243106,0.19274046,1.0,0.42502797,0.007280381,0.99991536,0.9264729,0.018032422,0.15673994
angry,0.24279752,0.37979975,0.2595856,0.30468386,0.3783942,0.0,0.44764537,0.38907057,0.0,0.40710306,0.73803145,0.15134019,0.3604983,0.0,0.54964435,0.5424011,0.25730473,0.13364443,0.12758437,0.31137526
angry,0.3723344,0.14131773,0.49224836,0.3377895,0.22976649,0.0,0.22109866,0.0039179786,1.0,0.08061499,0.25158626,0.39873484,0.4623627,0.0,0.4577681,0.36153585,0.10237642,0.13998355,0.38021067,0.088022836
angry,0.87626636,0.72980237,0.29237986,0.5647837,0.49490395,0.0,0.18342118,0.0015749347,0.0,0.4290374,0.39577273,0.22227488,0.5434327,0.0,0.29669374,0.42703262,0.01849512,0.085266404,0.070846,0.06684462
angry,0.35400486,0.12630077,0.4266316,0.27390894,0.084035896,0.0,0.39406455,0.8215344,1.0,0.11965201,0.33920854,0.35989395,0.31796107,1.0,0.58084995,0.093077704,0.9790563,0.1961054,0.067076884,0.23003742
angry,0.5687316,0.2793731,0.7181849,0.27043104,0.7401265,1.0,0.7555589,0.9720794,0.0,0.50210977,0.4113099,0.40753874,0.26004,1.0,0.2220782,0.06047906,0.9993931,0.5986301,0.07200262,0.6695273
angry,0.58354294,0.2435638,0.5504448,0.2953473,0.043887366,0.0,0.1506019,0.008274114,1.0,0.026311815,0.13820612,0.3804162,0.42206305,0.0,0.41669413,0.5716013,0.006250911,0.066593625,0.09521018,0.13775957
angry,0.33652475,0.11701846,0.7881144,0.46724263,0.19551681,0.0,0.25064105,0.5128294,1.0,0.15298748,0.458773,0.32304966,0.4081104,1.0,0.5623863,0.0835601,0.9789883,0.3309613,0.103679456,0.03917524
angry,0.4967044,0.16031913,0.48251632,0.27804878,0.0611504,0.0,0.3643083,0.06978694,1.0,0.043643367,0.4470415,0.72602034,0.4664547,0.0,0.5549515,0.37692273,0.028183421,0.07777282,0.47986016,0.19694234
angry,0.4051136,0.3218429,0.8497639,0.27076083,0.67191505,0.0,0.5794273,0.91312873,0.0,0.48359984,0.673085,0.2730742,0.25301564,1.0,0.5454907,0.15797193,0.99750227,0.415048,0.18830654,0.86190397
angry,0.5397458,0.55853546,0.21218383,0.36932036,0.39394367,1.0,0.31277472,0.0019840677,1.0,0.41605172,0.4895263,0.21559373,0.42120054,0.0,0.44078457,0.4665091,0.9249383,0.30825666,0.04836812,0.5351997
angry,0.31276238,0.0801391,0.5451206,0.35903192,0.050298065,0.0,0.12121257,0.01925958,1.0,0.035965994,0.34588706,0.31220624,0.46071512,0.0,0.45742235,0.72371924,0.29184216,0.08354213,0.7428466,0.041389238
angry,0.33432263,0.3010438,0.57283235,0.38815656,0.0618177,0.0,0.1773738,0.13464618,1.0,0.0720904,0.18169604,0.21700513,0.40730852,0.0,0.50542057,0.4089264,0.2741907,0.12104145,0.37783104,0.042496283
angry,0.4849175,0.36199328,0.2286486,0.47732544,0.58374345,0.0,0.30288813,0.030589057,1.0,0.8414989,0.29676953,0.36921078,0.31144208,1.0,0.41718537,0.07529628,0.99795866,0.59854954,0.03289904,0.101095475
angry,0.25814095,0.35629967,0.48247674,0.33354673,0.45672154,1.0,0.41657424,0.7616828,1.0,0.5534346,0.47616303,0.41081682,0.36396596,1.0,0.46010578,0.14011471,0.9973476,0.23902993,0.07165951,0.720113
angry,0.42339444,0.22208227,0.4840056,0.28298086,0.5702526,1.0,0.6657195,0.945939,1.0,0.42150447,0.27545422,0.23429106,0.23696387,1.0,0.26461032,0.008095024,0.99970895,0.8003644,0.120018065,0.76010525
angry,0.3950339,0.20746893,0.4308657,0.40171123,0.08791233,1.0,0.2509452,0.38161135,1.0,0.16153939,0.45284116,0.26866317,0.4538267,1.0,0.76613086,0.14956133,0.99223644,0.488099,0.7789923,0.27904248
angry,0.46290055,0.23231849,0.7879759,0.26243183,0.73629934,1.0,0.687916,0.96025497,0.0,0.5667302,0.43957576,0.39448535,0.25714222,1.0,0.5744847,0.09634397,0.99940836,0.51555204,0.1506943,0.7513108
angry,0.3303091,0.12890327,0.36672783,0.32250422,0.25807765,0.0,0.39038128,0.06911682,1.0,0.13240771,0.44061443,0.2579235,0.50814486,0.0,0.4667447,0.34132332,0.7839985,0.15211909,0.28614005,0.8567269
angry,0.2973638,0.28049996,0.27527314,0.257212,0.28328353,0.0,0.20586383,0.28711858,1.0,0.09977425,0.5107018,0.16471264,0.5768939,0.0,0.84194374,0.7719377,0.006772178,0.11951227,0.54336315,0.46798992
angry,0.3162405,0.1841266,0.80206907,0.60580856,0.081016734,0.0,0.13004802,0.006784975,1.0,0.043785922,0.5654997,0.4654325,0.3278316,0.0,0.51543343,0.63668627,0.016722571,0.1468148,0.4388239,0.053286374
angry,0.35785717,0.3626128,0.7559586,0.2677037,0.17487708,0.0,0.5813521,0.083892435,1.0,0.032438435,0.55316937,0.3797162,0.545598,0.0,0.7810437,0.84174985,0.10684694,0.069569506,0.5696948,0.10464543
angry,0.5548684,0.109481476,0.28333512,0.2425742,0.33606467,1.0,0.5631168,0.08167348,0.0,0.18834707,0.40006828,0.51958853,0.36581373,1.0,0.50327027,0.032224447,0.8755677,0.39061803,0.052930154,0.46578783
